Timestamp,Waterheater_demand,WBElectric_demand,HP4_SP,HP4_ZT,HP4_Comp,HP4_Heater,HP4_Status,HP5_SP,HP5_ZT,HP5_Comp,HP5_Heater,HP5_Status,HP6_SP,HP6_ZT,HP6_Comp,HP6_Heater,HP6_Status,HP7_SP,HP7_ZT,HP7_Comp,HP7_Heater,HP7_Status
1/26/2015 5:00,0,68.38,69.4,63.01,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.55,0,0,0
1/26/2015 5:01,0,69.66,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65.06,0,0,0,70,65.55,0,0,0
1/26/2015 5:02,0,76.97,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,0,0,0
1/26/2015 5:03,0,86.91,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65.06,0,0,0,70,65.45,0,0,0
1/26/2015 5:04,0,88.5,69.4,63.01,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,0,0,0
1/26/2015 5:05,0,113.91,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65.06,0,0,0,70,65.39,0,0,0
1/26/2015 5:06,0,110.19,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65.06,0,0,0,70,65.55,0,0,0
1/26/2015 5:07,0,110.72,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,0,0,0
1/26/2015 5:08,0,104.88,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.86,0,0,0
1/26/2015 5:09,0,86,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.55,0,0,0
1/26/2015 5:10,0,79.28,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,0,0,0
1/26/2015 5:11,0,71.03,69.4,63.06,0,0,0,71,66.28,0,0,0,70,65,0,0,0,70,65.39,0,0,0
1/26/2015 5:12,0,81.5,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.55,1,1,0
1/26/2015 5:13,0,85.69,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,1,1,0
1/26/2015 5:14,0,86.63,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65.06,0,0,0,70,65.39,1,1,0
1/26/2015 5:15,0,77.5,69.4,63.16,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,1,1,0
1/26/2015 5:16,0,77.5,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,1,1,0
1/26/2015 5:17,0,77.63,69.4,63.06,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,1,1,0
1/26/2015 5:18,0,77.19,69.4,63.11,0,0,0,71,66.3,0,0,0,70,65,0,0,0,70,65.39,1,1,0
1/26/2015 5:19,0,83.31,69.4,63.11,0,0,0,71,66.3,0,0,0,70,65.06,0,0,0,70,65.39,1,1,0
1/26/2015 5:20,0,86.41,69.4,63.11,0,0,0,71,66.28,0,0,0,70,65,0,0,0,70,65.39,1,1,0
1/26/2015 5:21,0,98.78,69.4,63.11,0,0,1,71,66.28,0,0,0,70,65.06,0,0,0,70,65.86,1,1,1
1/26/2015 5:22,0,84.56,69.4,63.16,1,0,1,71,66.3,0,1,0,70,65.06,0,0,0,70,65.5,1,1,1
1/26/2015 5:23,0,91.81,69.4,63.11,1,0,1,71,66.3,0,1,0,70,65,0,0,0,70,65.5,1,1,1
1/26/2015 5:24,0,107.78,69.4,63.11,1,1,1,71,66.3,0,1,0,70,65.06,0,0,0,70,65.5,1,1,1
1/26/2015 5:25,0,92.59,69.4,63.16,1,1,1,71,66.3,0,0,0,70,65,0,0,0,70,65.5,1,1,1
1/26/2015 5:26,0,90.25,69.4,63.21,1,1,1,71,66.3,0,0,0,70,65.06,0,0,0,70,65.5,1,1,1
1/26/2015 5:27,0,91.13,69.4,63.27,1,1,1,71,66.28,0,0,0,70,65,0,0,0,70,65.5,1,1,1
1/26/2015 5:28,0,90.91,69.4,63.37,1,1,1,71,66.3,0,0,0,70,65,0,0,0,70,65.5,1,1,1
1/26/2015 5:29,0,90.78,69.4,63.47,1,1,1,71,66.28,0,0,0,70,65.06,0,0,0,70,65.5,1,1,1
1/26/2015 5:30,0,93.34,69.4,63.63,1,1,1,71,66.3,0,0,0,70,65.06,0,0,0,70,65.6,1,1,1
1/26/2015 5:31,0,89.59,69.4,63.84,1,1,1,71,66.28,0,0,0,70,65.06,0,0,0,70,65.5,1,1,1
1/26/2015 5:32,0,94.06,69.4,63.94,1,1,1,71,66.3,0,0,1,70,65.06,0,0,0,70,65.45,1,1,1
1/26/2015 5:33,0,108.25,69.4,64.12,1,1,1,71,66.3,1,0,1,70,65.06,0,0,0,70,65.55,1,1,1
1/26/2015 5:34,0,117.97,69.4,64.28,1,1,1,71,66.22,1,0,1,70,65.06,0,0,0,70,65.55,1,1,1
1/26/2015 5:35,0,107.19,69.4,64.43,1,1,1,71,66.22,1,1,1,70,65.06,0,0,0,70,65.55,1,1,1
1/26/2015 5:36,0,100.75,69.4,64.59,1,1,1,71,66.22,1,1,1,70,65.06,0,0,0,70,65.55,1,1,1
1/26/2015 5:37,0,101.47,69.4,64.74,1,1,1,71,66.3,1,1,1,70,65.11,0,0,0,70,65.5,1,1,1
1/26/2015 5:38,0,83.34,69.4,64.9,1,1,1,71,66.46,1,1,1,70,65.06,0,0,0,70,65.6,1,1,1
1/26/2015 5:39,0,106.78,69.4,65.06,1,1,1,71,66.56,1,1,1,70,65.11,0,0,0,70,65.6,1,1,1
1/26/2015 5:40,0,112.5,69.4,65.19,1,1,1,71,66.77,1,1,1,70,65.06,0,0,0,70,65.5,1,1,1
1/26/2015 5:41,0,109.16,69.4,65.29,1,1,1,71,66.92,1,1,1,70,65.06,0,0,0,70,65.6,1,1,1
1/26/2015 5:42,0,92.28,69.4,65.39,1,1,1,71,67.08,1,1,1,70,65.06,0,0,0,70,65.6,1,1,1
1/26/2015 5:43,0,92.25,69.4,65.6,1,1,1,71,67.24,1,1,1,70,65.06,0,0,0,70,65.6,1,1,1
1/26/2015 5:44,0,92.59,69.4,65.71,1,1,1,71,67.34,1,1,1,70,65.06,0,0,0,70,65.6,1,1,1
1/26/2015 5:45,0,100.34,69.4,65.81,1,1,1,71,67.47,1,1,1,70,65.11,0,0,0,70,65.6,1,1,1
1/26/2015 5:46,0,97.94,69.4,65.96,1,1,1,71,67.52,1,1,1,70,65.11,0,0,0,70,65.6,1,1,1
1/26/2015 5:47,0,97.97,69.4,66.02,1,1,1,71,67.68,1,1,1,70,65.11,0,0,0,70,65.6,1,1,1
1/26/2015 5:48,0,98.66,69.4,66.22,1,1,1,71,67.78,1,1,1,70,65.11,0,0,0,70,65.71,1,1,1
1/26/2015 5:49,0,94.63,69.4,66.28,1,1,1,71,67.88,1,1,1,70,65.11,0,0,0,70,65.71,1,1,1
1/26/2015 5:50,0,99.09,69.4,66.35,1,1,1,71,67.99,1,1,1,70,65.11,0,0,0,70,65.81,1,1,1
1/26/2015 5:51,0,113.44,69.4,66.46,1,1,1,71,67.94,1,1,1,70,65.11,0,0,0,70,65.71,1,1,1
1/26/2015 5:52,0,115.31,69.4,66.56,1,1,1,71,68.2,1,1,1,70,65.11,0,0,0,70,66.22,1,1,1
1/26/2015 5:53,0,130,69.4,66.67,1,1,1,71,68.25,1,1,1,70,65.13,0,0,0,70,65.71,1,1,1
1/26/2015 5:54,0,133.78,69.4,66.77,1,1,1,71,68.3,1,1,1,70,65.11,0,0,0,70,65.71,1,1,1
1/26/2015 5:55,0,137.5,69.4,66.87,1,1,1,71,68.46,1,1,1,70,65.11,0,0,0,70,65.76,1,1,1
1/26/2015 5:56,0,145.84,69.4,66.98,1,1,1,71,68.56,1,1,1,70,65.13,0,0,0,70,65.76,1,1,1
1/26/2015 5:57,0,147.09,69.4,67.03,1,1,1,71,68.56,1,1,1,70,65.13,0,0,0,70,65.76,1,1,1
1/26/2015 5:58,0,151.84,69.4,67.08,1,1,1,71,68.59,1,1,1,70,65.13,0,0,0,70,65.86,1,1,1
1/26/2015 5:59,0,158.56,69.4,67.24,1,1,1,71,68.69,1,1,1,70,65.13,0,0,0,70,65.76,1,1,1
1/26/2015 6:00,0,160.09,69.4,67.29,1,1,1,71,68.79,1,1,1,70,65.13,1,0,1,70,65.76,1,1,1
1/26/2015 6:01,0,186.41,69.4,67.34,1,1,1,71,68.84,1,1,1,70,65,1,0,1,70,65.86,1,1,1
1/26/2015 6:02,0,176.81,69.4,67.44,1,1,1,71,68.84,1,1,1,70,65,1,1,1,70,65.86,1,1,1
1/26/2015 6:03,0,168.56,69.4,67.47,1,1,1,71,68.95,1,1,1,70,65.06,1,1,1,70,65.86,1,1,1
1/26/2015 6:04,0,171.13,69.4,67.57,1,1,1,71,69,1,1,1,70,65.06,1,1,1,70,65.86,1,1,1
1/26/2015 6:05,0,173.31,69.4,67.68,1,1,1,71,69.1,1,1,1,70,65.11,1,1,1,70,65.86,1,1,1
1/26/2015 6:06,0,174.31,69.4,67.73,1,1,1,71,69.16,1,1,1,70,65.19,1,1,1,70,65.86,1,1,1
1/26/2015 6:07,0,175.94,69.4,67.78,1,1,1,71,69.16,1,1,1,70,65.24,1,1,1,70,65.86,1,1,1
1/26/2015 6:08,0,184.09,69.4,67.83,1,1,1,71,69.36,1,1,1,70,65.34,1,1,1,70,65.96,1,1,1
1/26/2015 6:09,0,198.28,69.4,67.88,1,1,1,71,69.42,1,1,1,70,65.39,1,1,1,70,65.96,1,1,1
1/26/2015 6:10,0,191.56,69.4,67.94,1,1,1,71,69.42,1,1,1,70,65.5,1,1,1,70,65.96,1,1,1
1/26/2015 6:11,0,186.47,69.4,68.04,1,1,1,71,69.47,1,1,1,70,65.6,1,1,1,70,65.96,1,1,1
1/26/2015 6:12,57.72,222.03,69.4,68.04,1,1,1,71,69.52,1,1,1,70,65.65,1,1,1,70,65.96,1,1,1
1/26/2015 6:13,57.72,225.88,69.4,68.09,1,1,1,71,69.57,1,1,1,70,65.71,1,1,1,70,66.07,1,1,1
1/26/2015 6:14,57.58,223.97,69.4,68.14,1,1,1,71,69.62,1,1,1,70,65.81,1,1,1,70,66.07,1,1,1
1/26/2015 6:15,57.57,220.25,69.4,68.25,1,1,1,71,69.73,1,1,1,70,65.86,1,1,1,70,66.07,1,1,1
1/26/2015 6:16,0,177.09,69.4,68.3,1,1,1,71,69.75,1,1,1,70,65.91,1,1,1,70,66.07,1,1,1
1/26/2015 6:17,0,168.84,69.4,68.35,1,0,1,71,69.86,1,1,1,70,66.02,1,1,1,70,66.07,1,1,1
1/26/2015 6:18,0,164.84,69.4,68.4,1,1,1,71,69.86,1,1,1,70,66.07,1,1,1,70,66.17,1,1,1
1/26/2015 6:19,0,166.16,69.4,68.46,1,1,1,71,69.91,1,0,1,70,66.17,1,1,1,70,66.17,1,1,1
1/26/2015 6:20,0,166.03,69.4,68.51,1,0,1,71,69.96,1,1,1,70,66.22,1,1,1,70,66.17,1,1,1
1/26/2015 6:21,0,144.72,69.4,68.56,1,0,1,71,69.96,1,1,1,70,66.22,1,1,1,70,66.17,1,1,1
1/26/2015 6:22,0,147.28,69.4,68.56,1,0,1,71,69.96,1,0,1,70,66.3,1,1,1,70,66.17,1,1,1
1/26/2015 6:23,0,139.19,69.4,68.64,1,0,1,71,70.01,1,0,1,70,66.41,1,1,1,70,66.28,1,1,1
1/26/2015 6:24,0,147.59,69.4,68.69,1,0,1,71,70.06,1,0,1,70,66.46,1,1,1,70,66.28,1,1,1
1/26/2015 6:25,0,161.28,69.4,68.74,1,0,1,71,70.17,1,0,1,70,66.51,1,1,1,70,66.28,1,1,1
1/26/2015 6:26,0,157.19,69.4,68.79,1,0,1,71,70.17,1,0,1,70,66.56,1,1,1,70,66.3,1,1,1
1/26/2015 6:27,0,154.19,69.4,68.84,1,0,1,71,70.12,1,0,1,70,66.61,1,1,1,70,66.41,1,1,1
1/26/2015 6:28,0,159.94,69.4,68.84,1,0,1,71,70.17,1,0,1,70,66.67,1,1,1,70,66.56,1,1,1
1/26/2015 6:29,0,133.03,69.4,68.95,0,0,1,71,70.17,1,0,1,70,66.77,1,1,1,70,66.67,1,1,1
1/26/2015 6:30,0,158.03,69.4,69.05,0,0,1,71,70.12,1,0,1,70,66.92,1,1,1,70,66.67,1,1,1
1/26/2015 6:31,0,153.81,69.4,69.16,0,0,0,71,70.06,1,0,1,70,66.98,1,1,1,70,66.92,1,1,0
1/26/2015 6:32,0,166.06,69.4,69.16,0,0,0,71,70.06,1,0,1,70,67.03,1,1,1,70,66.92,1,1,0
1/26/2015 6:33,0,165.69,69.4,69.1,0,0,0,71,70.12,1,0,1,70,67.13,1,1,1,70,67.03,1,1,0
1/26/2015 6:34,0,165.78,69.4,69.05,0,0,0,71,70.01,1,0,1,70,67.24,1,1,1,70,67.03,1,1,0
1/26/2015 6:35,0,165.38,69.4,69,0,0,0,71,70.01,1,0,1,70,67.29,1,1,1,70,67.13,1,1,0
1/26/2015 6:36,0,168.41,69.4,69,0,0,0,71,69.96,1,0,1,70,67.39,1,1,1,70,67.24,1,1,0
1/26/2015 6:37,0,143.94,69.4,68.95,0,0,0,71,70.12,1,0,1,70,67.47,1,1,1,70,80.3,0,0,0
1/26/2015 6:38,0,146.78,69.4,68.9,0,0,1,71,70.06,1,0,1,70,67.52,1,1,1,70,79.8,0,0,1
1/26/2015 6:39,0,165.59,69.4,68.84,1,0,1,71,70.22,1,0,1,70,67.57,1,1,1,70,79.02,0,0,1
1/26/2015 6:40,0,165.03,69.4,68.84,1,0,1,71,70.32,1,0,1,70,67.73,1,1,1,70,78.36,0,0,1
1/26/2015 6:41,0,200.78,69.4,68.9,1,0,1,71,70.43,1,0,1,70,67.78,1,1,1,70,77.71,0,0,1
1/26/2015 6:42,0,143.88,69.4,68.9,0,0,1,71,70.58,0,0,1,70,67.94,1,1,1,70,77.12,0,0,1
1/26/2015 6:43,0,117.69,69.4,68.95,0,0,1,71,70.69,0,0,1,70,67.99,1,1,1,70,76.56,0,0,1
1/26/2015 6:44,0,112.63,69.4,68.95,0,0,1,71,70.69,0,0,1,70,68.09,1,1,1,70,76.23,0,0,1
1/26/2015 6:45,0,113.63,69.4,68.95,0,0,1,71,70.58,0,0,0,70,68.14,1,1,1,70,75.85,0,0,1
1/26/2015 6:46,0,113.25,69.4,69,0,0,0,71,70.53,0,0,0,70,68.25,1,1,1,70,75.58,0,0,0
1/26/2015 6:47,0,111.81,69.4,68.95,0,0,0,71,70.48,0,0,1,70,68.35,1,1,1,70,75.26,0,0,0
1/26/2015 6:48,0,107.31,69.4,68.9,0,0,1,71,70.38,1,0,1,70,68.4,1,1,1,70,74.96,0,0,1
1/26/2015 6:49,0,126.09,69.4,68.9,1,0,1,71,70.32,1,0,1,70,68.56,1,1,1,70,74.84,0,0,1
1/26/2015 6:50,0,214.38,69.4,68.9,1,0,1,71,70.27,1,0,1,70,68.59,1,1,1,70,74.59,0,0,1
1/26/2015 6:51,0,206.06,69.4,68.9,1,0,1,71,70.27,1,0,1,70,68.64,1,1,1,70,74.41,0,0,1
1/26/2015 6:52,0,300.75,69.4,68.9,1,0,1,71,70.48,1,0,1,70,68.74,1,1,1,70,74.23,0,0,1
1/26/2015 6:53,0,308.81,69.4,68.9,1,0,1,71,70.58,1,0,1,70,68.79,1,1,1,70,74.18,0,0,1
1/26/2015 6:54,0,249.97,69.4,68.95,1,0,1,71,70.64,1,0,1,70,68.9,1,1,1,70,74.14,0,0,1
1/26/2015 6:55,0,250.25,69.4,68.95,1,0,1,71,70.64,1,0,1,70,68.95,1,1,1,70,74.07,0,0,1
1/26/2015 6:56,0,240.66,69.4,68.95,1,0,1,71,70.74,1,0,1,70,69,1,0,1,70,74.12,0,0,1
1/26/2015 6:57,0,238.34,69.4,68.95,1,0,1,71,70.74,1,0,1,70,69.05,1,0,1,70,74.07,0,0,1
1/26/2015 6:58,0,243.63,69.4,68.95,1,0,1,71,70.94,1,0,1,70,69.1,1,0,1,70,74,0,0,1
1/26/2015 6:59,0,247.78,69.4,68.9,1,0,1,71,71.1,1,0,1,70,69.16,1,0,1,70,74,0,0,1
1/26/2015 7:00,0,234.06,69.4,68.9,1,0,1,71,70.74,0,0,1,70,69.16,1,0,1,70,73.98,0,0,1
1/26/2015 7:01,0,216.56,69.4,68.84,1,0,1,71,70.69,0,0,1,70,69.21,1,0,1,70,73.94,0,0,1
1/26/2015 7:02,0,226.19,69.4,68.9,0,0,1,71,70.53,0,0,1,70,69.16,1,0,1,70,73.91,0,0,1
1/26/2015 7:03,0,202.91,69.4,68.95,0,0,1,71,70.69,0,0,1,70,69.16,1,0,1,70,73.88,0,0,1
1/26/2015 7:04,0,246.34,69.4,69,0,0,1,71,70.74,0,0,1,70,69.26,1,0,1,70,73.85,0,0,1
1/26/2015 7:05,0,228.66,69.4,69.05,0,0,1,71,70.74,0,0,1,70,69.21,1,0,1,70,73.82,0,0,1
1/26/2015 7:06,0,236.22,69.4,69.1,0,0,1,71,70.69,0,0,1,70,69.26,1,0,1,70,73.79,0,0,1
1/26/2015 7:07,0,238.19,69.4,69.1,0,0,1,71,70.64,0,0,1,70,69.31,1,0,1,70,73.76,0,0,1
1/26/2015 7:08,0,228.97,69.4,69.1,0,0,1,71,70.58,0,0,1,70,69.36,1,0,1,70,73.7,0,0,1
1/26/2015 7:09,0,194.38,69.4,69.05,0,0,1,71,70.48,1,0,1,70,69.42,1,0,1,70,73.68,0,0,1
1/26/2015 7:10,0,187.25,69.4,69.05,0,0,1,71,70.38,1,0,1,70,69.52,0,0,1,70,73.63,0,0,1
1/26/2015 7:11,0,166.72,69.4,69.05,0,0,1,71,70.38,1,0,1,70,69.57,0,0,1,70,73.6,0,0,1
1/26/2015 7:12,0,138.28,69.4,69,0,0,1,71,70.53,0,0,1,70,69.68,0,0,1,70,73.55,0,0,1
1/26/2015 7:13,0,128.66,69.4,68.95,1,0,1,71,70.58,0,0,1,70,69.73,0,0,1,70,73.52,0,0,1
1/26/2015 7:14,0,113.81,69.4,68.9,1,0,1,71,70.69,0,0,1,70,69.75,0,0,1,70,73.47,0,0,1
1/26/2015 7:15,0,137,69.4,68.84,1,0,1,71,70.69,0,0,1,70,69.8,0,0,1,70,73.44,0,0,1
1/26/2015 7:16,0,135.69,69.4,68.9,1,0,1,71,70.69,0,0,1,70,69.86,0,0,1,70,73.47,0,0,1
1/26/2015 7:17,0,135.88,69.4,68.9,1,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,73.42,0,0,1
1/26/2015 7:18,0,130.34,69.4,68.95,0,0,1,71,70.53,0,0,1,70,69.91,0,0,1,70,73.34,0,0,1
1/26/2015 7:19,0,130.69,69.4,69.05,0,0,1,71,70.48,1,0,1,70,69.96,0,0,1,70,73.31,0,0,1
1/26/2015 7:20,0,115.34,69.4,69.1,0,0,1,71,70.43,1,0,1,70,69.96,0,0,1,70,73.29,0,0,1
1/26/2015 7:21,0,109.66,69.4,69.21,0,0,1,71,70.38,1,0,1,70,69.96,0,0,1,70,73.18,0,0,1
1/26/2015 7:22,0,110.47,69.4,69.26,0,0,1,71,70.48,0,0,1,70,70.01,0,0,1,70,73.2,0,0,1
1/26/2015 7:23,0,111.13,69.4,69.26,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,73.17,0,0,1
1/26/2015 7:24,0,103.38,69.4,69.31,0,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,73.14,0,0,1
1/26/2015 7:25,0,120.31,69.4,69.26,0,0,1,71,70.64,0,0,1,70,70.01,0,0,1,70,73.19,0,0,1
1/26/2015 7:26,0,120.56,69.4,69.26,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,73.09,0,0,1
1/26/2015 7:27,0,122.06,69.4,69.26,0,0,1,71,70.53,0,0,1,70,69.96,0,0,1,70,73.11,0,0,1
1/26/2015 7:28,0,122.78,69.4,69.21,0,0,1,71,70.48,0,0,1,70,69.96,0,0,1,70,73.08,0,0,1
