Timestamp,Waterheater_demand,WBElectric_demand,HP4_SP,HP4_ZT,HP4_Comp,HP4_Heater,HP4_Status,HP5_SP,HP5_ZT,HP5_Comp,HP5_Heater,HP5_Status,HP6_SP,HP6_ZT,HP6_Comp,HP6_Heater,HP6_Status,HP7_SP,HP7_ZT,HP7_Comp,HP7_Heater,HP7_Status
1/26/2015 7:29,0,132.75,69.4,69.21,0,0,1,71,70.43,0,0,1,70,69.91,0,0,1,70,73.06,0,0,1
1/26/2015 7:30,0,106.75,69.4,69.1,0,0,1,71,70.38,1,0,1,70,69.86,0,0,1,70,73.02,0,0,1
1/26/2015 7:31,0,110.5,69.4,69.05,0,0,1,71,70.32,1,0,1,70,69.86,0,0,1,70,72.96,0,0,1
1/26/2015 7:32,0,110.13,69.4,69,0,0,1,71,70.32,1,0,1,70,69.8,0,0,1,70,72.96,0,0,1
1/26/2015 7:33,0,107,69.4,68.95,0,0,1,71,70.48,1,0,1,70,69.86,0,0,1,70,72.91,0,0,1
1/26/2015 7:34,0,120.44,69.4,68.9,1,0,1,71,70.69,0,0,1,70,69.8,0,0,1,70,72.88,0,0,1
1/26/2015 7:35,0,115.16,69.4,68.84,1,0,1,71,70.74,0,0,1,70,69.75,0,0,1,70,72.85,0,0,1
1/26/2015 7:36,0,127.78,69.4,68.79,0,0,1,71,70.79,0,0,1,70,69.75,0,0,1,70,72.83,0,0,1
1/26/2015 7:37,0,128.75,69.4,68.84,0,0,1,71,70.79,0,0,1,70,69.75,0,0,1,70,72.8,0,0,1
1/26/2015 7:38,0,125.88,69.4,68.84,0,0,1,71,70.69,0,0,1,70,69.68,0,0,1,70,72.72,0,0,1
1/26/2015 7:39,0,129.84,69.4,68.84,0,0,1,71,70.58,0,0,1,70,69.68,0,0,1,70,72.72,0,0,1
1/26/2015 7:40,0,130.94,69.4,68.95,0,0,1,71,70.64,0,0,1,70,69.68,0,0,1,70,72.68,0,0,1
1/26/2015 7:41,0,184.25,69.4,68.95,0,0,1,71,70.53,0,0,1,70,69.68,0,0,1,70,72.7,0,0,1
1/26/2015 7:42,0,168.22,69.4,68.95,0,0,1,71,70.53,1,0,1,70,69.68,0,0,1,70,72.7,0,0,1
1/26/2015 7:43,0,160.59,69.4,68.95,0,0,1,71,70.43,1,0,1,70,69.68,0,0,1,70,72.72,0,0,1
1/26/2015 7:44,0,163.56,69.4,68.95,1,0,1,71,70.43,1,0,1,70,69.68,0,0,1,70,72.69,0,0,1
1/26/2015 7:45,0,174.5,69.4,68.95,1,0,1,71,70.58,0,0,1,70,69.68,0,0,1,70,72.66,0,0,1
1/26/2015 7:46,0,167.47,69.4,68.95,0,0,1,71,70.74,0,0,1,70,69.68,0,0,1,70,72.66,0,0,1
1/26/2015 7:47,0,152.25,69.4,68.95,0,0,1,71,70.69,0,0,1,70,69.68,0,0,1,70,72.66,0,0,1
1/26/2015 7:48,0,186.63,69.4,68.95,0,0,1,71,70.64,0,0,1,70,69.68,0,0,1,70,72.59,0,0,1
1/26/2015 7:49,0,202.53,69.4,69.05,0,0,1,71,70.58,0,0,1,70,69.68,0,0,1,70,72.54,0,0,1
1/26/2015 7:50,0,200.19,69.4,69.05,0,0,1,71,70.58,0,0,1,70,69.73,0,0,1,70,72.54,0,0,1
1/26/2015 7:51,0,195.44,69.4,69.05,0,0,1,71,70.48,0,0,1,70,69.73,0,0,1,70,72.54,0,0,1
1/26/2015 7:52,0,165.84,69.4,69,0,0,1,71,70.43,1,0,1,70,69.73,0,0,1,70,72.49,0,0,1
1/26/2015 7:53,0,169,69.4,69,0,0,1,71,70.48,1,0,1,70,69.73,0,0,1,70,72.46,0,0,1
1/26/2015 7:54,0,144.56,69.4,69,0,0,1,71,70.48,1,0,1,70,69.73,0,0,1,70,72.41,0,0,1
1/26/2015 7:55,0,141.03,69.4,68.95,0,0,1,71,70.48,0,0,1,70,69.73,0,0,1,70,72.41,0,0,1
1/26/2015 7:56,0,148.47,69.4,68.95,1,0,1,71,70.64,0,0,1,70,69.73,0,0,1,70,72.5,0,0,1
1/26/2015 7:57,0,146.5,69.4,68.84,1,0,1,71,70.64,0,0,1,70,69.73,0,0,1,70,72.39,0,0,1
1/26/2015 7:58,0,150.81,69.4,68.9,0,0,1,71,70.69,0,0,1,70,69.75,0,0,1,70,72.39,0,0,1
1/26/2015 7:59,0,151.22,69.4,68.95,0,0,1,71,70.69,0,0,1,70,69.75,0,0,1,70,72.41,0,0,1
1/26/2015 8:00,0,141.84,69.4,68.95,0,0,1,71,70.64,0,0,1,70,69.75,0,0,1,70,72.45,0,0,1
1/26/2015 8:01,0,155.75,69.4,69.1,0,0,1,71,70.58,0,0,1,70,69.8,0,0,1,70,72.42,0,0,1
1/26/2015 8:02,0,158.16,69.4,69.16,0,0,1,71,70.53,0,0,1,70,69.8,0,0,1,70,72.37,0,0,1
1/26/2015 8:03,0,167.47,69.4,69.16,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.34,0,0,1
1/26/2015 8:04,0,131.44,69.4,69.16,0,0,1,71,70.48,1,0,1,70,69.91,0,0,1,70,72.34,0,0,1
1/26/2015 8:05,0,129.84,69.4,69.16,0,0,1,71,70.48,1,0,1,70,69.96,0,0,1,70,72.29,0,0,1
1/26/2015 8:06,0,176.63,69.4,69.16,0,0,1,71,70.43,1,0,1,70,69.96,0,0,1,70,72.29,0,0,1
1/26/2015 8:07,0,145.72,69.4,69.1,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,72.33,0,0,1
1/26/2015 8:08,0,149.94,69.4,69.05,0,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,72.35,0,0,1
1/26/2015 8:09,0,119.19,69.4,69.05,0,0,1,71,70.74,0,0,1,70,69.96,0,0,1,70,72.33,0,0,1
1/26/2015 8:10,0,140.69,69.4,69,0,0,1,71,70.79,0,0,1,70,69.96,0,0,1,70,72.33,0,0,1
1/26/2015 8:11,0,141.78,69.4,68.95,0,0,1,71,70.69,0,0,1,70,69.96,0,0,1,70,72.33,0,0,1
1/26/2015 8:12,0,148.91,69.4,68.95,1,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,72.28,0,0,1
1/26/2015 8:13,0,150.28,69.4,68.9,1,0,1,71,70.64,0,0,1,70,70.01,0,0,1,70,72.31,0,0,1
1/26/2015 8:14,0,140.5,69.4,68.9,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,72.28,0,0,1
1/26/2015 8:15,0,122.41,69.4,68.95,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,72.28,0,0,1
1/26/2015 8:16,0,127.34,69.4,69,0,0,1,71,70.53,1,0,1,70,69.96,0,0,1,70,72.28,0,0,1
1/26/2015 8:17,0,128.41,69.4,69.1,0,0,1,71,70.48,1,0,1,70,69.91,0,0,1,70,72.23,0,0,1
1/26/2015 8:18,0,110.84,69.4,69.05,0,0,1,71,70.48,0,0,1,70,69.91,0,0,1,70,72.23,0,0,1
1/26/2015 8:19,0,99.16,69.4,69.05,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,72.21,0,0,1
1/26/2015 8:20,0,98.91,69.4,69.05,0,0,1,71,70.64,0,0,1,70,69.86,0,0,1,70,72.21,0,0,1
1/26/2015 8:21,0,127.84,69.4,69.05,0,0,1,71,70.53,0,0,1,70,69.91,0,0,1,70,72.18,0,0,1
1/26/2015 8:22,0,132.81,69.4,69,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,72.18,0,0,1
1/26/2015 8:23,0,119.56,69.4,68.95,0,0,1,71,70.53,0,0,1,70,69.91,0,0,1,70,72.15,0,0,1
1/26/2015 8:24,0,139.56,69.4,68.95,1,0,1,71,70.48,0,0,1,70,69.86,0,0,1,70,72.18,0,0,1
1/26/2015 8:25,0,138.72,69.4,68.95,1,0,1,71,70.43,0,0,1,70,69.86,0,0,1,70,72.14,0,0,1
1/26/2015 8:26,0,117.41,69.4,68.9,0,0,1,71,70.43,1,0,1,70,69.86,0,0,1,70,72.11,0,0,1
1/26/2015 8:27,0,115.81,69.4,69,0,0,1,71,70.43,1,0,1,70,69.86,0,0,1,70,72.11,0,0,1
1/26/2015 8:28,0,117.19,69.4,69.05,0,0,1,71,70.43,1,0,1,70,69.91,0,0,1,70,72.14,0,0,1
1/26/2015 8:29,0,118.31,69.4,69.1,0,0,1,71,70.48,0,0,1,70,69.86,0,0,1,70,72.14,0,0,1
1/26/2015 8:30,0,156.16,69.4,69.16,0,0,1,71,70.69,0,0,1,70,69.86,0,0,1,70,72.1,0,0,1
1/26/2015 8:31,0,126.66,69.4,69.16,0,0,1,71,70.69,0,0,1,70,69.86,0,0,1,70,72.1,0,0,1
1/26/2015 8:32,0,154.13,69.4,69.16,0,0,1,71,70.74,0,0,1,70,69.86,0,0,1,70,72.1,0,0,1
1/26/2015 8:33,0,138.31,69.4,69.1,0,0,1,71,70.69,0,0,1,70,69.86,0,0,1,70,72.11,0,0,1
1/26/2015 8:34,0,135.91,69.4,69.1,0,0,1,71,70.74,0,0,1,70,69.8,0,0,1,70,72.11,0,0,1
1/26/2015 8:35,0,135.22,69.4,69.05,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.11,0,0,1
1/26/2015 8:36,0,110.75,69.4,69.05,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.09,0,0,1
1/26/2015 8:37,0,111.53,69.4,69.05,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.06,0,0,1
1/26/2015 8:38,0,113.22,69.4,68.95,0,0,1,71,70.53,1,0,1,70,69.86,0,0,1,70,72.11,0,0,1
1/26/2015 8:39,0,121.22,69.4,68.9,1,0,1,71,70.48,1,0,1,70,69.86,0,0,1,70,72.11,0,0,1
1/26/2015 8:40,0,163.38,69.4,68.9,1,0,1,71,70.43,1,0,1,70,69.86,0,0,1,70,72.2,0,0,1
1/26/2015 8:41,0,149.84,69.4,68.79,1,0,1,71,70.53,0,0,1,70,69.86,0,0,1,70,72.1,0,0,1
1/26/2015 8:42,0,167.66,69.4,68.79,1,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.1,0,0,1
1/26/2015 8:43,0,158.78,69.4,68.74,1,0,1,71,70.64,0,0,1,70,69.91,0,0,1,70,72.1,0,0,1
1/26/2015 8:44,0,157.53,69.4,68.84,1,0,1,71,70.69,0,0,1,70,69.86,0,0,1,70,72.13,0,0,1
1/26/2015 8:45,0,156,69.4,69,0,0,1,71,70.64,0,0,1,70,69.86,0,0,1,70,72.1,0,0,1
1/26/2015 8:46,0,176.5,69.4,69.21,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,72.04,0,0,1
1/26/2015 8:47,0,154.56,69.4,69.36,0,0,1,71,70.53,0,0,1,70,69.91,0,0,1,70,72.04,0,0,1
1/26/2015 8:48,0,155.09,69.4,69.52,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,72.04,0,0,1
1/26/2015 8:49,0,158.09,69.4,69.57,0,0,1,71,70.53,1,0,1,70,69.86,0,0,1,70,72.04,0,0,1
1/26/2015 8:50,0,191.78,69.4,69.68,0,0,1,71,70.48,1,0,1,70,69.91,0,0,1,70,72.04,0,0,1
1/26/2015 8:51,0,165.91,69.4,69.62,0,0,1,71,70.48,0,0,1,70,69.86,0,0,1,70,72.04,0,0,1
1/26/2015 8:52,0,160.69,69.4,69.62,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.02,0,0,1
1/26/2015 8:53,0,177.41,69.4,69.57,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.02,0,0,1
1/26/2015 8:54,0,151.63,69.4,69.52,0,0,1,71,70.64,0,0,1,70,69.86,0,0,1,70,72.02,0,0,1
1/26/2015 8:55,0,149.5,69.4,69.52,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,72.02,0,0,1
1/26/2015 8:56,0,154.19,69.4,69.52,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,71.97,0,0,1
1/26/2015 8:57,0,149.06,69.4,69.52,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,71.97,0,0,1
1/26/2015 8:58,0,149.03,69.4,69.52,0,0,1,71,70.53,0,0,1,70,69.86,0,0,1,70,71.97,0,0,1
1/26/2015 8:59,0,187.38,69.4,69.52,0,0,1,71,70.48,1,0,1,70,69.86,0,0,1,70,71.99,0,0,1
1/26/2015 9:00,0,144.63,69.4,69.52,0,0,1,71,70.53,1,0,1,70,69.86,0,0,1,70,71.97,0,0,1
1/26/2015 9:01,0,138.53,69.4,69.47,0,0,1,71,70.53,1,0,1,70,69.86,0,0,1,70,71.94,0,0,1
1/26/2015 9:02,0,142.22,69.4,69.42,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,71.91,0,0,1
1/26/2015 9:03,0,148.09,69.4,69.42,0,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,71.94,0,0,1
1/26/2015 9:04,0,149.25,69.4,69.42,0,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,71.91,0,0,1
1/26/2015 9:05,0,154.34,69.4,69.42,0,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,71.94,0,0,1
1/26/2015 9:06,0,158.84,69.4,69.42,0,0,1,71,70.69,0,0,1,70,69.96,0,0,1,70,71.91,0,0,1
1/26/2015 9:07,0,179.19,69.4,69.36,0,0,1,71,70.69,0,0,1,70,69.96,0,0,1,70,71.9,0,0,1
1/26/2015 9:08,0,114.25,69.4,69.36,0,0,1,71,70.64,0,0,1,70,69.96,0,0,1,70,71.87,0,0,1
1/26/2015 9:09,0,141.22,69.4,69.36,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,71.85,0,0,1
1/26/2015 9:10,0,105.69,69.4,69.42,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,71.87,0,0,1
1/26/2015 9:11,0,117.69,69.4,69.36,0,0,1,71,70.53,1,0,1,70,69.91,0,0,1,70,71.86,0,0,1
1/26/2015 9:12,0,135.41,69.4,69.31,0,0,1,71,70.48,1,0,1,70,69.91,0,0,1,70,71.84,0,0,1
1/26/2015 9:13,0,135.31,69.4,69.31,0,0,1,71,70.48,0,0,1,70,69.91,0,0,1,70,71.84,0,0,1
1/26/2015 9:14,0,105.97,69.4,69.26,0,0,1,71,70.58,0,0,1,70,69.86,0,0,1,70,71.81,0,0,1
1/26/2015 9:15,0,122.78,69.4,69.26,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,71.81,0,0,1
1/26/2015 9:16,0,131.94,69.4,69.21,0,0,1,71,70.58,0,0,1,70,69.91,0,0,1,70,71.82,0,0,1
1/26/2015 9:17,0,161.97,69.4,69.16,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,71.85,0,0,1
1/26/2015 9:18,0,137.44,69.4,69.16,0,0,1,71,70.58,0,0,1,70,69.96,0,0,1,70,71.8,0,0,1
1/26/2015 9:19,0,126.66,69.4,69.1,0,0,1,71,70.53,0,0,1,70,70.01,0,0,1,70,71.83,0,0,1
1/26/2015 9:20,0,128.72,69.4,69.1,0,0,1,71,70.48,0,0,1,70,70.01,0,0,1,70,71.82,0,0,1
1/26/2015 9:21,0,128.81,69.4,69.1,0,0,1,71,70.38,1,0,1,70,69.96,0,0,1,70,71.82,0,0,1
1/26/2015 9:22,0,119.94,69.4,69.05,0,0,1,71,70.43,1,0,1,70,69.96,0,0,1,70,71.85,0,0,1
1/26/2015 9:23,0,121.91,69.4,69.05,0,0,1,71,70.43,1,0,1,70,69.96,0,0,1,70,71.8,0,0,1
1/26/2015 9:24,0,120.16,69.4,69.05,0,0,1,71,70.48,1,0,1,70,70.01,0,0,1,70,71.83,0,0,1
1/26/2015 9:25,0,136.06,69.4,69,0,0,1,71,70.64,0,0,1,70,70.06,0,0,1,70,71.83,0,0,1
1/26/2015 9:26,0,130.97,69.4,69,0,0,1,71,70.69,0,0,1,70,70.01,0,0,1,70,71.78,0,0,1
1/26/2015 9:27,0,127.78,69.4,68.95,0,0,1,71,70.69,0,0,1,70,70.06,0,0,1,70,71.82,0,0,1
1/26/2015 9:28,0,144.38,69.4,68.95,0,0,1,71,70.74,0,0,1,70,70.01,0,0,1,70,71.82,0,0,1
1/26/2015 9:29,0,146.09,69.4,68.95,0,0,1,71,70.69,0,0,1,70,70.06,0,0,1,70,71.85,0,0,1
1/26/2015 9:30,0,152.38,69.4,68.95,1,0,1,71,70.69,0,0,1,70,70.06,0,0,1,70,71.83,0,0,1
1/26/2015 9:31,0,146.81,69.4,68.95,1,0,1,71,70.69,0,0,1,70,70.06,0,0,1,70,71.84,0,0,1
1/26/2015 9:32,0,148.75,69.4,68.95,0,0,1,71,70.64,0,0,1,70,70.06,0,0,1,70,71.82,0,0,1
1/26/2015 9:33,0,145.94,69.4,69.05,0,0,1,71,70.64,0,0,1,70,70.12,0,0,1,70,71.82,0,0,1
1/26/2015 9:34,0,127.16,69.4,69.05,0,0,1,71,70.64,0,0,1,70,70.12,0,0,1,70,71.82,0,0,1
1/26/2015 9:35,0,125.66,69.4,69.1,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.83,0,0,1
1/26/2015 9:36,0,151.22,69.4,69.16,0,0,1,71,70.58,1,0,1,70,70.17,0,0,1,70,71.83,0,0,1
1/26/2015 9:37,0,154.16,69.4,69.26,0,0,1,71,70.58,1,0,1,70,70.17,0,0,1,70,71.83,0,0,1
1/26/2015 9:38,0,171.31,69.4,69.26,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.8,0,0,1
1/26/2015 9:39,0,161.75,69.4,69.26,0,0,1,71,70.64,0,0,1,70,70.17,0,0,1,70,71.8,0,0,1
1/26/2015 9:40,0,142.22,69.4,69.26,0,0,1,71,70.69,0,0,1,70,70.17,0,0,1,70,71.82,0,0,1
1/26/2015 9:41,0,143.88,69.4,69.21,0,0,1,71,70.79,0,0,1,70,70.12,0,0,1,70,71.82,0,0,1
1/26/2015 9:42,0,149.81,69.4,69.16,0,0,1,71,70.69,0,0,1,70,70.12,0,0,1,70,71.82,0,0,1
1/26/2015 9:43,0,131.91,69.4,69.21,0,0,1,71,70.64,0,0,1,70,70.17,0,0,1,70,71.85,0,0,1
1/26/2015 9:44,0,130.28,69.4,69.16,0,0,1,71,70.64,0,0,1,70,70.17,0,0,1,70,71.83,0,0,1
1/26/2015 9:45,0,115.81,69.4,69.21,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.82,0,0,1
1/26/2015 9:46,0,114.69,69.4,69.16,0,0,1,71,70.64,0,0,1,70,70.12,0,0,1,70,71.82,0,0,1
1/26/2015 9:47,0,136.75,69.4,69.1,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.85,0,0,1
1/26/2015 9:48,0,114.91,69.4,69.1,0,0,1,71,70.53,0,0,1,70,70.12,0,0,1,70,71.82,0,0,1
1/26/2015 9:49,0,155.22,69.4,69.05,0,0,1,71,70.53,1,0,1,70,70.17,0,0,1,70,71.79,0,0,1
1/26/2015 9:50,0,131.66,69.4,69.05,0,0,1,71,70.53,1,0,1,70,70.22,0,0,1,70,71.82,0,0,1
1/26/2015 9:51,0,140.28,69.4,69,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.85,0,0,1
1/26/2015 9:52,0,133.91,69.4,69,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.8,0,0,1
1/26/2015 9:53,0,128.47,69.4,69,0,0,1,71,70.69,0,0,1,70,70.17,0,0,1,70,71.8,0,0,1
1/26/2015 9:54,0,121.41,69.4,68.95,0,0,1,71,70.64,0,0,1,70,70.17,0,0,1,70,71.78,0,0,1
1/26/2015 9:55,0,126.34,69.4,68.95,1,0,1,71,70.69,0,0,1,70,70.17,0,0,1,70,71.78,0,0,1
1/26/2015 9:56,0,129,69.4,68.95,1,0,1,71,70.64,0,0,1,70,70.17,0,0,1,70,71.78,0,0,1
1/26/2015 9:57,0,151.19,69.4,68.95,0,0,1,71,70.58,0,0,1,70,70.17,0,0,1,70,71.75,0,0,1
1/26/2015 9:58,0,151.06,69.4,68.95,0,0,1,71,70.48,0,0,1,70,70.12,0,0,1,70,71.74,0,0,1
1/26/2015 9:59,0,155.75,69.4,69.05,0,0,1,71,70.48,1,0,1,70,70.12,0,0,1,70,71.68,0,0,1
1/26/2015 10:00,0,183.06,69.4,69.21,0,0,1,71,70.48,1,0,1,70,70.12,0,0,1,70,71.67,0,0,1
