Point Name,Volttron Point Name,Units,Units Details,Writable,Starting Value,Notes
OutsideAirTemperature1,OutsideAirTemperature,F,-100 to 300,FALSE,50,CO2 Reading 0.00-2000.0 ppm
SampleWritableFloat1,SampleWritableFloat1,PPM,1000.00 (default),TRUE,10,Setpoint to enable demand control ventilation 
SampleLong1,SampleLong1,Enumeration,1 through 13,FALSE,50,Status indicator of service switch
SampleWritableShort1,SampleWritableShort1,%,0.00 to 100.00 (20 default),TRUE,20,Minimum damper position during the standard mode
SampleBool1,SampleBool1,On / Off,on/off,FALSE,TRUE,Status indidcator of cooling stage 1
SampleWritableBool1,SampleWritableBool1,On / Off,on/off,TRUE,TRUE,Status indicator
OutsideAirTemperature2,OutsideAirTemperature,F,-100 to 300,FALSE,50,CO2 Reading 0.00-2000.0 ppm
SampleWritableFloat2,SampleWritableFloat1,PPM,1000.00 (default),TRUE,10,Setpoint to enable demand control ventilation 
SampleLong2,SampleLong1,Enumeration,1 through 13,FALSE,50,Status indicator of service switch
SampleWritableShort2,SampleWritableShort1,%,0.00 to 100.00 (20 default),TRUE,20,Minimum damper position during the standard mode
SampleBool2,SampleBool1,On / Off,on/off,FALSE,TRUE,Status indidcator of cooling stage 1
SampleWritableBool2,SampleWritableBool1,On / Off,on/off,TRUE,TRUE,Status indicator
OutsideAirTemperature3,OutsideAirTemperature,F,-100 to 300,FALSE,50,CO2 Reading 0.00-2000.0 ppm
SampleWritableFloat3,SampleWritableFloat1,PPM,1000.00 (default),TRUE,10,Setpoint to enable demand control ventilation 
SampleLong3,SampleLong1,Enumeration,1 through 13,FALSE,50,Status indicator of service switch
SampleWritableShort3,SampleWritableShort1,%,0.00 to 100.00 (20 default),TRUE,20,Minimum damper position during the standard mode
SampleBool3,SampleBool1,On / Off,on/off,FALSE,TRUE,Status indidcator of cooling stage 1
SampleWritableBool3,SampleWritableBool1,On / Off,on/off,TRUE,TRUE,Status indicator
